stock_id,date,return,factor,market_value,industry
G,2020-12-09,0.36219763018524165,0.42640105872088374,4402.098161457113,Tech
H,2020-12-09,-0.31702440641604024,0.125830759903792,3616.5973410413867,Finance
I,2020-12-09,-0.18409535717167202,0.10684190956922368,1821.5110167675275,Energy
J,2020-12-09,0.27367766377031744,0.5418418404493104,4882.892666788057,Tech
A,2020-12-10,-0.1643277460206043,0.6370701534375911,2716.390141047752,Tech
B,2020-12-10,0.16815460237001523,0.09213067032783129,5077.763447855582,Tech
C,2020-12-10,-0.21220239072703928,0.13943224378839747,2503.933499023442,Finance
D,2020-12-10,-0.31289565756670723,0.0324427510234675,2926.4526451191596,Finance
E,2020-12-10,-0.19926743604684627,0.1624086978618533,4251.630384613157,Energy
F,2020-12-10,0.38699329703788,0.22257752087383142,6109.114614023318,Energy
G,2020-12-10,-0.039116871308288004,0.6907030954530314,8425.62922040296,Tech
H,2020-12-10,-0.2745848462617715,0.06521464721662573,2786.5464446321675,Finance
I,2020-12-10,-0.17856141083495602,0.6874065091367177,3273.742510149755,Energy
J,2020-12-10,-0.49722904337431806,0.4054284736618601,6446.749197651432,Tech
A,2020-12-11,0.2558082877570287,0.14295372332381318,9948.453661368347,Tech
B,2020-12-11,-0.2743225475671981,0.9823291732815804,2307.6601815113763,Tech
C,2020-12-11,0.09792104027050241,0.5042690220829461,2207.735828462276,Finance
D,2020-12-11,-0.4748904618228569,0.29418427752976095,8203.054206076642,Finance
E,2020-12-11,0.3344984319735175,0.05550517143877076,7980.69617377103,Energy
F,2020-12-11,-0.31255524636364485,0.314321644093269,3290.118106423238,Energy
G,2020-12-11,-0.49523162223573003,0.612456231292083,147.50071098551865,Tech
H,2020-12-11,-0.19881219163457442,0.24577291188754258,4295.180481734958,Finance
I,2020-12-11,0.42048711883727174,0.5692414509599115,5434.836578212362,Energy
J,2020-12-11,-0.2373857819553642,0.27827812639555205,7601.54430659273,Tech
A,2020-12-12,0.003478838117911387,0.044454427415527076,6609.470573176378,Tech
B,2020-12-12,-0.09277015564229563,0.4131662619022365,6721.265031568311,Tech
C,2020-12-12,-0.2057507416679133,0.35662028771018583,8033.806300667222,Finance
D,2020-12-12,0.42735357860157086,0.2458901595699735,7748.71881325903,Finance
E,2020-12-12,0.28899490805372663,0.528971831559372,4732.539148883953,Energy
F,2020-12-12,0.2619133153738572,0.3896228243222045,1048.1257685084734,Energy
G,2020-12-12,0.026107124481239752,0.9499454677980209,8143.355705533162,Tech
H,2020-12-12,0.3248616737298372,0.6212291234152575,6017.740000315968,Finance
I,2020-12-12,-0.04157134178874633,0.35815414292870407,330.13476917785334,Energy
J,2020-12-12,-0.034810449528444365,0.21433669344558237,7884.910597940069,Tech
A,2020-12-13,-0.0062259365865362515,0.6651238586443668,3933.3942674422196,Tech
B,2020-12-13,-0.26308977477542905,0.9201287191483511,3141.128963490003,Tech
C,2020-12-13,0.4236518593869899,0.6271131107238481,5150.483535883182,Finance
D,2020-12-13,-0.2412493251214508,0.8293922426438064,6715.603316597105,Finance
E,2020-12-13,-0.301840500060535,0.6842286710979711,9248.463778030145,Energy
F,2020-12-13,-0.25624820666841475,0.9471815045084812,260.17773083640617,Energy
G,2020-12-13,0.317352116565939,0.4072089061079942,3046.7152323725454,Tech
H,2020-12-13,0.26854563767636164,0.7727252481591473,404.4490094577091,Finance
I,2020-12-13,-0.07289319154393181,0.5091859687217706,8431.31340273585,Energy
J,2020-12-13,-0.4862180953754175,0.049491467155628355,7035.378091267208,Tech
A,2020-12-14,0.47573503325088573,0.01326224025357714,2705.7021830747285,Tech
B,2020-12-14,-0.36746902250963664,0.42512346502480713,7693.841607607119,Tech
C,2020-12-14,0.35142267659223936,0.6599743904892813,6333.798145741779,Finance
D,2020-12-14,0.2817230866307524,0.8632725373864257,6601.305347382026,Finance
E,2020-12-14,0.43807578171136496,0.03262315972596708,7504.297132612253,Energy
F,2020-12-14,0.27339853908528877,0.9418441013255289,1609.772870635523,Energy
G,2020-12-14,-0.1686284091729714,0.8847605119887776,6004.5981409431315,Tech
H,2020-12-14,-0.26808595658583056,0.8736172045979286,5176.429313168593,Finance
I,2020-12-14,-0.12230917959358512,0.6426697809614524,3404.785201636101,Energy
J,2020-12-14,-0.2969128294833254,0.46665806233093166,7306.238195624564,Tech
A,2020-12-15,0.21957474774495078,0.8039939440351594,4342.401096493263,Tech
B,2020-12-15,0.3265186324941105,0.2061741992148175,4700.680823526526,Tech
C,2020-12-15,0.14643889239724805,0.2922915739382088,2092.3446052275463,Finance
D,2020-12-15,-0.3139072686908979,0.17269329994553684,7389.54018145448,Finance
E,2020-12-15,-0.4626152889713543,0.9979818120946059,106.00443067144138,Energy
F,2020-12-15,0.08040126685696447,0.19218128376428567,4972.32646858158,Energy
G,2020-12-15,-0.03732689492038643,0.7007509186242198,5376.448622510346,Tech
H,2020-12-15,-0.3002960718009676,0.46207226970690385,2675.845278288139,Finance
I,2020-12-15,-0.13191609777970892,0.03329528492747569,1685.2335984611877,Energy
J,2020-12-15,0.04146625560895323,0.0812635366383847,3479.6124669001515,Tech
A,2020-12-16,0.13291711227657954,0.9294283644569747,1058.6803445028324,Tech
B,2020-12-16,-0.02335622245718172,0.7445426875848299,7211.82977494583,Tech
C,2020-12-16,0.47139282173540786,0.5460097849066335,5811.331376284521,Finance
D,2020-12-16,-0.453773599529144,0.20946480252876398,417.68967545595336,Finance
E,2020-12-16,0.1582079130268984,0.00635613945084601,9538.298022152252,Energy
F,2020-12-16,0.4095579017878257,0.7726499172117556,7717.621691239763,Energy
G,2020-12-16,-0.263435788886775,0.3122986170758142,9743.897847722246,Tech
H,2020-12-16,-0.2862928119308623,0.21404057967009382,6427.701974472181,Finance
I,2020-12-16,0.26223280748258215,0.17231152712162923,9421.137207142816,Energy
J,2020-12-16,-0.013626205894764043,0.8087963847814335,8031.539174397093,Tech
A,2020-12-17,0.49217750669788196,0.6206329061880054,3086.6441445423843,Tech
B,2020-12-17,0.08912362049171219,0.6413007780609618,7541.478947377916,Tech
C,2020-12-17,0.42344193348799275,0.9254372594876188,1216.0651693961145,Finance
D,2020-12-17,-0.4877894803365781,0.8917990435794444,5063.493563373049,Finance
E,2020-12-17,-0.34546037952429487,0.680461234857334,9087.721168803684,Energy
F,2020-12-17,0.18441904475158966,0.9610269373594783,5246.203828941719,Energy
G,2020-12-17,-0.08353363010255399,0.2289610081163196,9467.119294012922,Tech
H,2020-12-17,0.33596456942898023,0.01960223306193165,3817.710225786487,Finance
I,2020-12-17,-0.07110190744348188,0.9217067779277516,5241.535754092776,Energy
J,2020-12-17,0.21299669635498564,0.2643279757500815,5694.9546461067275,Tech
A,2020-12-18,0.0661600170334582,0.9731029671724422,9604.976835456291,Tech
B,2020-12-18,-0.38009643267137716,0.2240390588541673,7076.815130051147,Tech
C,2020-12-18,0.21795120670703239,0.2784595953903336,5948.1512279381595,Finance
D,2020-12-18,0.20637180134769806,0.9094498227750387,657.0908448214907,Finance
E,2020-12-18,-0.3842818487867853,0.8126551577674923,2230.5683305739167,Energy
F,2020-12-18,0.061911457807729,0.09739122586594984,1233.638887262727,Energy
G,2020-12-18,-0.16434998245128163,0.5754712485275603,5111.583332462218,Tech
H,2020-12-18,-0.041150217954224466,0.15775160622349815,9908.174778378676,Finance
I,2020-12-18,-0.07724130696922404,0.071671575274595,8375.544043314483,Energy
J,2020-12-18,-0.3952255957508114,0.6123818288046528,4888.351103925786,Tech
A,2020-12-19,-0.34197701370872025,0.07805252034992338,5143.933767044522,Tech
B,2020-12-19,-0.4131913838563498,0.4718949858560406,413.0901310814061,Tech
C,2020-12-19,-0.3075529863966381,0.6145127612603761,8352.891620246462,Finance
D,2020-12-19,0.35244438649774557,0.9391026716959802,3818.310105894731,Finance
E,2020-12-19,-0.4754773507370671,0.9212721990958961,276.51711180327385,Energy
F,2020-12-19,-0.06838274971314395,0.6074574544884097,9242.96110485215,Energy
G,2020-12-19,0.3009363887030907,0.5027125191105267,4398.767668833709,Tech
H,2020-12-19,-0.3997417954726099,0.6503911822531862,6745.716112869341,Finance
I,2020-12-19,-0.27228640984103536,0.9249654928310098,5400.473276665518,Energy
J,2020-12-19,0.2274397075582869,0.9909404198840676,7896.540828216255,Tech
A,2020-12-20,0.1475524325933526,0.03309033290941643,9623.792466398672,Tech
B,2020-12-20,0.06302383671516609,0.9695520887636515,6209.655766021034,Tech
C,2020-12-20,-0.32835918337181924,0.8031859794404212,1169.1912286847762,Finance
D,2020-12-20,0.2945310119658656,0.07500483980227612,5882.220402148952,Finance
E,2020-12-20,-0.35858588811870395,0.8001678784089122,317.0774604767168,Energy
F,2020-12-20,-0.36520210527693575,0.6626329103436677,3448.4114997194647,Energy
G,2020-12-20,0.29503504430335437,0.9057379413575811,739.8799426569735,Tech
H,2020-12-20,-0.1307766721159247,0.4577972816726522,2857.10402788955,Finance
I,2020-12-20,-0.18738288407665316,0.5033384629781011,8987.288418592563,Energy
J,2020-12-20,-0.22132794868976358,0.8373133120106975,2118.469684481932,Tech
A,2020-12-21,-0.17502789363239857,0.4837877945192871,7825.099947796736,Tech
B,2020-12-21,-0.15941240029239478,0.5263679013803221,3963.914257903188,Tech
C,2020-12-21,0.1963676936065396,0.24435887899595188,3692.066517941157,Finance
D,2020-12-21,-0.2597377988487275,0.3304225120641303,8443.939039846971,Finance
E,2020-12-21,-0.17467354652609512,0.2876483753828909,4126.645625999352,Energy
F,2020-12-21,0.27621150847006615,0.045663217866664274,9824.069186466057,Energy
G,2020-12-21,0.4131505733137121,0.5830337897602356,1988.4891411175277,Tech
H,2020-12-21,0.11283597022843228,0.8426515038424413,8794.901458454875,Finance
I,2020-12-21,-0.394881770537193,0.7703126534981695,2710.871535682374,Energy
J,2020-12-21,0.04158466070862288,0.2465856395657713,5553.147080469432,Tech
A,2020-12-22,0.12777887422440626,0.5863096890166372,1198.274882796303,Tech
B,2020-12-22,-0.1859473029930525,0.4904306563186217,468.7281921474939,Tech
C,2020-12-22,0.3280003729268972,0.816553922941589,3727.6736532227183,Finance
D,2020-12-22,0.2820788107571781,0.35347992310443066,1792.8352179784058,Finance
E,2020-12-22,0.07530670672028994,0.03659695107178362,4882.032580205965,Energy
F,2020-12-22,-0.3549844105728881,0.887275812020253,2429.920351178374,Energy
G,2020-12-22,0.19738146568409165,0.6702804280820993,388.7371238887327,Tech
H,2020-12-22,0.3953486638415221,0.181858460291778,7182.932746957462,Finance
I,2020-12-22,-0.2498988902267637,0.20570415784288953,3338.0029052731406,Energy
J,2020-12-22,0.4586858956840082,0.39819985495841004,1723.0199067157148,Tech
A,2020-12-23,0.2713023970302836,0.47638823383809803,9479.735253585468,Tech
B,2020-12-23,-0.19967842522088763,0.3303001411894396,4885.5916560706855,Tech
C,2020-12-23,0.11682112411158174,0.515670451497592,5629.584961656569,Finance
D,2020-12-23,-0.1921520679193055,0.8924502501972857,9622.235482895821,Finance
E,2020-12-23,-0.40053212390610593,0.6299607074796252,1181.5440044175284,Energy
F,2020-12-23,0.32414866962068545,0.36952915010205045,1822.6935129703525,Energy
G,2020-12-23,0.16580703450903234,0.8604430801914634,7102.047827640191,Tech
H,2020-12-23,0.1140006512807219,0.6957230509751808,5607.882313391338,Finance
I,2020-12-23,-0.3578271192867666,0.5937238482776799,4152.7186813136495,Energy
J,2020-12-23,-0.12262288683020295,0.5165181655683301,1121.550331554787,Tech
A,2020-12-24,0.3766360800049111,0.08783704982779417,5839.600845279777,Tech
B,2020-12-24,-0.3366955392230937,0.5929351375771147,4414.453761029053,Tech
C,2020-12-24,-0.45209711300288147,0.3982592780045563,6710.662329055556,Finance
D,2020-12-24,-0.3088485231098247,0.550329044229736,3004.2170686599466,Finance
E,2020-12-24,-0.249819992825136,0.12406502085485194,4025.100569661315,Energy
F,2020-12-24,0.2836425237658834,0.7861775563450255,3080.1641967442993,Energy
G,2020-12-24,0.1481414711893314,0.511956046432504,2009.3199168912633,Tech
H,2020-12-24,-0.48265725319350783,0.8309305574875996,5080.139332637969,Finance
I,2020-12-24,-0.48271034725880335,0.20681225961996874,8291.387576123918,Energy
J,2020-12-24,0.06689642880005542,0.9380841609554054,344.3229905024892,Tech
A,2020-12-25,0.13329244237828874,0.5781846933471785,4853.79052411546,Tech
B,2020-12-25,-0.37457811908444605,0.07568570568769728,7521.014431627512,Tech
C,2020-12-25,0.11046215208355925,0.31371767053148614,6340.543087162467,Finance
D,2020-12-25,-0.25964808958045993,0.9826849075363608,9930.256199628711,Finance
E,2020-12-25,-0.1632786575394528,0.6133341193864991,572.3875845930615,Energy
F,2020-12-25,-0.09116841961565869,0.4197470517935571,1617.4224961619288,Energy
G,2020-12-25,-0.38380520376572036,0.9156914153497794,3196.7975644496505,Tech
H,2020-12-25,0.46309360544495504,0.3612846182579472,62.27204998506264,Finance
I,2020-12-25,0.47376445362756103,0.7471457605830735,5194.662135381733,Energy
J,2020-12-25,-0.054998310910592596,0.14626508127159066,6406.346811524155,Tech
A,2020-12-26,-0.24253352191972533,0.6971596958273482,4187.363869724136,Tech
B,2020-12-26,0.45859444652531123,0.4914397470593961,4173.402893437681,Tech
C,2020-12-26,0.3180573965471908,0.42462924149771397,8772.788135202105,Finance
D,2020-12-26,0.22422860555823199,0.23160918076596182,6119.019153066004,Finance
E,2020-12-26,-0.038188212722360726,0.9874558514466668,2635.0231376397337,Energy
F,2020-12-26,-0.08942129855882786,0.12361935198725194,3196.459134456673,Energy
G,2020-12-26,0.2793492722768518,0.2034918996672911,2008.2463175551625,Tech
H,2020-12-26,0.019613677764626636,0.37741132644530573,2646.4300488590907,Finance
I,2020-12-26,0.16058213882080807,0.13112037413508404,6701.622107681498,Energy
J,2020-12-26,0.06619298160841192,0.9353244742031871,6377.639240989349,Tech
A,2020-12-27,0.21218540715136291,0.9103813907255212,2616.4667977969925,Tech
B,2020-12-27,-0.40589499592159906,0.4381927803188038,5397.318654423397,Tech
C,2020-12-27,-0.1223789073642132,0.49240069537378117,8606.315236540539,Finance
D,2020-12-27,-0.3329108114901349,0.062090597485205845,2683.7943088865677,Finance
E,2020-12-27,-0.2579560999764644,0.8393728661673138,248.96201043994148,Energy
F,2020-12-27,-0.2991757234618192,0.7804875379727914,2760.8627230214356,Energy
G,2020-12-27,0.003322299303865184,0.3932889451979221,9407.230534122436,Tech
H,2020-12-27,-0.4810070114900813,0.4770872644449199,205.12450669770698,Finance
I,2020-12-27,0.4639676020084441,0.6593617967637132,1215.5265842127537,Energy
J,2020-12-27,0.01896382640957117,0.46557903681351176,1737.2424894954163,Tech
A,2020-12-28,-0.447428485795611,0.27319039405026013,7063.085882114197,Tech
B,2020-12-28,0.1820538403617592,0.29748544306828173,9786.864884017112,Tech
C,2020-12-28,-0.23111194990212347,0.5173130080204525,5883.091408515186,Finance
D,2020-12-28,-0.3932324074115702,0.9945310307798504,884.9794918646803,Finance
E,2020-12-28,0.3303036859749948,0.48992567874270676,4579.966556571515,Energy
F,2020-12-28,-0.3020923970856758,0.05579741994643972,7830.7046946191,Energy
G,2020-12-28,-0.39524573114036865,0.9386954162712939,1790.8876700041722,Tech
H,2020-12-28,-0.443093547396168,0.30597089609181893,2958.403662256137,Finance
I,2020-12-28,0.22855774353416702,0.039825376734111906,6675.745005170138,Energy
J,2020-12-28,0.15527124732276798,0.07228576139578391,3178.3468340102418,Tech
A,2020-12-29,-0.49180085941392593,0.17113460410957881,7288.5790569129,Tech
B,2020-12-29,-0.2785194595516963,0.6341564070254356,7951.474189765702,Tech
C,2020-12-29,0.20468203111674954,0.36798608245702413,8307.819743329444,Finance
D,2020-12-29,-0.34785914529604767,0.9173000411235398,5512.6725721549565,Finance
E,2020-12-29,0.07675078312616457,0.7932735643458988,3787.9492144811243,Energy
F,2020-12-29,-0.2868435332478927,0.32083683954135045,6184.63078104082,Energy
G,2020-12-29,-0.05076571518921269,0.9861158023069724,1862.7095238982395,Tech
H,2020-12-29,0.3674230618017811,0.6664987982984153,2045.6518823265358,Finance
I,2020-12-29,-0.19740357269901398,0.017438759451183006,8187.043763529637,Energy
J,2020-12-29,0.18597238992523124,0.4630882491956728,8172.777924346169,Tech
A,2020-12-30,-0.06171876721719882,0.9103238748211734,4068.6262505393843,Tech
B,2020-12-30,-0.4038447456985117,0.29596034754661504,4674.061396322578,Tech
C,2020-12-30,-0.13936500634819904,0.9268663899548353,4297.531133161055,Finance
D,2020-12-30,0.3412800663481076,0.615363154243292,4523.837883758185,Finance
E,2020-12-30,0.4730462422682282,0.5830436415285783,2277.912760878549,Energy
F,2020-12-30,0.34508167061600525,0.36582710326906576,2182.884920253856,Energy
G,2020-12-30,-0.33777160922644933,0.9569236106658625,8327.79154687269,Tech
H,2020-12-30,-0.15449070155091538,0.4306161702220942,6670.820761631523,Finance
I,2020-12-30,0.3311881586067501,0.6343862397528434,9757.787580634244,Energy
J,2020-12-30,0.053895934395765455,0.6370853691266053,1602.24867653992,Tech
A,2020-12-31,0.27618579711440816,0.643393385358318,9234.454318202008,Tech
B,2020-12-31,0.2777832666167901,0.3060427782278984,7655.774595500187,Tech
C,2020-12-31,-0.4289120993698804,0.8647414812341482,5275.747455728284,Finance
D,2020-12-31,-0.15759343439897688,0.5936035405045852,6532.517670898933,Finance
E,2020-12-31,-0.020978494547032822,0.38844558190812106,8376.267275805616,Energy
F,2020-12-31,0.44522472158038795,0.32227435956820105,5276.276328804467,Energy
G,2020-12-31,0.3982288010160042,0.11368474100259596,6473.823913527783,Tech
H,2020-12-31,-0.0769680170687802,0.6102424918486375,9767.700791215198,Finance
I,2020-12-31,-0.40433407251308495,0.7826074429363074,7202.962739987998,Energy
J,2020-12-31,-0.09545771311961826,0.42246579425806874,784.7429634686754,Tech
